,Company,TypeName,Ram,Weight,Price,TouchScreen,Ips,Ppi,Cpu_brand,HDD,SSD,Gpu_brand,Os,ScreenSize,StorageCapacity
998,Asus,Gaming,16,2.5,11.470547260182666,0,0,141.21199808219862,Intel Core i7,1000,256,Nvidia,Windows,353.02999520549656,1256
999,HP,Ultrabook,8,1.48,11.6200017877887,0,0,157.3505121487356,Intel Core i7,0,512,Intel,Windows,232.87875798012868,512
1000,Acer,Gaming,8,2.7,11.114428026177658,0,1,141.21199808219862,Intel Core i7,1000,128,Nvidia,Windows,381.2723948219363,1128
1001,HP,Notebook,8,1.34,11.056428922922915,0,1,165.6321180513006,Intel Core i5,0,256,Intel,Windows,221.94703818874282,256
1002,Dell,Notebook,4,2.18,10.280009828654116,0,0,100.45466986113652,Intel Core i3,0,128,Intel,Windows,218.99118029727762,128
1003,HP,Notebook,4,1.64,10.633572072102885,0,0,111.93520355955212,Intel Core i5,500,0,Intel,Windows,183.57373383766546,500
1004,Toshiba,Notebook,4,1.2,11.061462490597744,0,0,165.6321180513006,Intel Core i5,0,128,Intel,Windows,198.7585416615607,128
1005,HP,Notebook,4,1.48,10.978617394068182,0,0,111.93520355955212,Intel Core i5,0,256,Intel,Windows,165.66410126813713,256
1006,HP,Notebook,4,1.95,11.06979587215689,0,0,157.3505121487356,Intel Core i5,0,256,Intel,Windows,306.8334986900344,256
1007,HP,Ultrabook,8,1.43,11.254189968552817,0,0,157.3505121487356,Intel Core i7,0,256,Intel,Windows,225.0112323726919,256
1008,HP,Notebook,8,1.64,10.931401459017524,0,0,157.3505121487356,Intel Core i5,0,256,Nvidia,Windows,258.05483992392635,256
1009,HP,Notebook,4,1.64,10.503518943854685,0,0,111.93520355955212,Intel Core i3,500,0,Intel,Windows,183.57373383766546,500
1010,Dell,Gaming,8,2.65,10.83096982484206,0,0,141.21199808219862,Intel Core i5,0,0,Nvidia,Windows,374.21179491782635,0
1011,HP,Ultrabook,4,1.26,11.314449160071012,0,0,176.23257360658386,Intel Core i5,500,0,Intel,Windows,222.05304274429565,500
1012,HP,Notebook,4,1.48,11.34705032144641,0,0,157.3505121487356,Intel Core i5,0,256,Intel,Windows,232.87875798012868,256
1013,HP,Ultrabook,8,1.54,11.518415853167008,0,0,157.3505121487356,Intel Core i7,0,256,Intel,Windows,242.3197887090528,256
1014,HP,Notebook,4,1.49,10.660172753900062,0,0,117.82653006268644,Intel Core i3,500,0,Intel,Windows,175.5615297934028,500
1015,Toshiba,Notebook,8,1.5,11.07393666482292,0,0,117.82653006268644,Intel Core i5,0,256,Intel,Windows,176.73979509402966,256
1016,HP,Notebook,4,2.04,10.621938553982543,0,0,100.45466986113652,Intel Core i3,0,256,Intel,Windows,204.9275265167185,256
1017,Lenovo,Notebook,16,2.4,11.971204630519404,0,1,254.67134914246225,Intel Core i7,0,512,Nvidia,Windows,611.2112379419094,512
1018,Toshiba,Notebook,8,1.47,11.28209242517164,0,1,157.3505121487356,Intel Core i5,0,256,Intel,Windows,231.30525285864132,256
1019,HP,Notebook,8,1.43,11.684869359618002,0,0,157.3505121487356,Intel Core i7,0,256,Intel,Windows,225.0112323726919,256
1020,Dell,2 in 1 Convertible,4,2.08,10.655147649183531,1,1,141.21199808219862,Intel Core i3,1000,0,Intel,Windows,293.7209560109731,1000
1021,Toshiba,Ultrabook,8,1.2,11.34705032144641,0,0,165.6321180513006,Intel Core i5,0,256,Intel,Windows,198.7585416615607,256
1022,HP,Notebook,8,1.11,11.02220830408089,0,1,165.6321180513006,Intel Core i5,0,256,Intel,Windows,183.85165103694368,256
1023,HP,Notebook,8,1.64,11.053421883178572,0,0,157.3505121487356,Intel Core i7,0,256,Nvidia,Windows,258.05483992392635,256
1024,Dell,Notebook,8,2.09,10.928710232504155,0,0,141.21199808219862,Intel Core i5,500,0,Intel,Windows,295.13307599179507,500
1025,HP,Ultrabook,4,1.26,11.32736089528991,0,0,125.36742798669836,Intel Core i5,0,256,Intel,Windows,157.96295926323992,256
1026,HP,Notebook,4,2.31,11.056428922922915,0,0,111.93520355955212,Intel Core i5,500,0,Intel,Windows,258.5703202225654,500
1027,HP,Notebook,4,1.95,10.941585213338248,0,0,111.93520355955212,Intel Core i5,500,0,Intel,Windows,218.27364694112663,500
1028,Dell,Ultrabook,8,1.29,11.368208546953756,1,0,276.053530085501,Intel Core i5,0,256,Intel,Windows,356.1090538102963,256
1029,HP,Notebook,8,2.63,10.9602773463504,0,0,127.33567457123112,Intel Core i5,0,256,Nvidia,Windows,334.89282412233786,256
1030,HP,Notebook,4,1.64,10.85594510841814,0,0,111.93520355955212,Intel Core i5,0,256,Intel,Windows,183.57373383766546,256
1031,Acer,Notebook,6,2.1,9.989276182274937,0,0,100.45466986113652,AMD Processor,1000,0,AMD,Windows,210.9548067083867,1000
1032,MSI,Gaming,8,2.7,11.058781074545012,0,0,127.33567457123112,Intel Core i7,1000,128,Nvidia,Windows,343.80632134232405,1128
1033,HP,Notebook,8,1.95,11.061462490597744,0,0,157.3505121487356,Intel Core i5,0,256,Intel,Windows,306.8334986900344,256
1034,HP,Notebook,8,1.84,11.089508999068563,0,0,141.21199808219862,Intel Core i7,0,256,Intel,Windows,259.8300764712455,256
1035,HP,Ultrabook,8,1.26,11.18267988243989,0,0,176.23257360658386,Intel Core i7,0,256,Intel,Windows,222.05304274429565,256
1036,HP,Notebook,4,2.04,10.584910269399517,0,0,100.45466986113652,Intel Core i5,500,0,Intel,Windows,204.9275265167185,500
1037,Toshiba,Ultrabook,8,1.47,11.428543355697592,0,1,157.3505121487356,Intel Core i7,0,256,Intel,Windows,231.30525285864132,256
1038,Dell,Notebook,8,2.09,10.944364366779205,0,0,141.21199808219862,Intel Core i5,0,256,Intel,Windows,295.13307599179507,256
1039,HP,Notebook,8,1.64,10.893771459117888,0,0,157.3505121487356,Intel Core i5,0,256,Intel,Windows,258.05483992392635,256
1040,Lenovo,2 in 1 Convertible,4,1.8,10.717261720884188,1,1,141.21199808219862,Intel Core i7,0,256,Intel,Windows,254.18159654795753,256
1041,Vero,Notebook,2,1.45,9.326470842899342,0,0,111.93520355955212,Other Intel Processor,0,0,Intel,Windows,162.30604516135057,0
1042,Toshiba,Notebook,16,2.4,11.237488118934884,0,1,141.21199808219862,Intel Core i7,0,256,Nvidia,Windows,338.90879539727666,256
1043,Lenovo,Notebook,8,2.3,10.93172544442196,0,0,141.21199808219862,Intel Core i5,0,256,Intel,Windows,324.7875955890568,256
1044,HP,Notebook,4,1.54,10.88331630521427,0,0,157.3505121487356,Intel Core i5,500,0,Intel,Windows,242.3197887090528,500
1045,HP,Notebook,8,1.84,11.626842862666368,0,0,141.21199808219862,Intel Core i5,500,256,Intel,Windows,259.8300764712455,756
1046,HP,Notebook,8,1.43,11.26789820240601,0,0,157.3505121487356,Intel Core i5,0,256,Intel,Windows,225.0112323726919,256
1047,MSI,Gaming,16,3.78,11.318754369272693,0,1,127.33567457123112,Intel Core i7,1000,256,Nvidia,Windows,481.3288498792536,1256
1048,Lenovo,Gaming,16,4.6,11.711863755958657,0,1,127.33567457123112,Intel Core i7,1000,128,Nvidia,Windows,585.7441030276631,1128
1049,Asus,Netbook,4,1.2,9.638174223850264,0,0,135.0942111925629,Other Intel Processor,0,0,Intel,Others,162.11305343107549,0
1050,Lenovo,Notebook,16,1.1,11.846490622987275,0,1,209.8006828649808,Intel Core i7,0,256,Intel,Windows,230.7807511514789,256
1051,HP,Notebook,8,1.91,10.862092668762644,0,1,141.21199808219862,Intel Core i7,1000,0,Nvidia,Windows,269.71491633699935,1000
1052,Dell,2 in 1 Convertible,8,2.3,10.97315700921406,1,1,141.21199808219862,Intel Core i5,0,256,Intel,Windows,324.7875955890568,256
1053,HP,Notebook,4,2.04,10.862092668762644,0,0,100.45466986113652,Intel Core i5,0,256,Intel,Windows,204.9275265167185,256
1054,Dell,Ultrabook,16,1.2,11.696022720831856,1,0,276.053530085501,Intel Core i7,0,1000,Intel,Windows,331.26423610260116,1000
1055,HP,Notebook,4,2.31,10.533971572370383,0,0,100.45466986113652,Intel Core i3,500,0,Intel,Windows,232.05028737922538,500
1056,HP,Notebook,4,1.96,10.188167121983652,0,0,100.45466986113652,Intel Core i5,500,0,Intel,Others,196.8911529278276,500
1057,Acer,Notebook,8,2.4,10.082583913974387,0,0,100.45466986113652,AMD Processor,1000,0,AMD,Windows,241.09120766672766,1000
1058,Dell,2 in 1 Convertible,12,1.6,11.144911042902732,1,1,165.6321180513006,Intel Core i7,0,256,Intel,Windows,265.011388882081,256
1059,MSI,Gaming,16,2.94,11.481603204750256,0,0,141.21199808219862,Intel Core i7,1000,256,Nvidia,Windows,415.1632743616639,1256
1060,HP,Notebook,8,2.04,10.950974953688084,0,0,141.21199808219862,Intel Core i7,0,256,Intel,Windows,288.0724760876852,256
1061,Asus,Gaming,16,4.0,10.881314302543595,0,1,127.33567457123112,Intel Core i7,1000,0,Nvidia,Others,509.3426982849245,1000
1062,Dell,Notebook,4,2.25,10.301710499387234,0,0,141.21199808219862,Intel Core i5,1000,0,Intel,Windows,317.72699568494687,1000
1063,Dell,Notebook,16,2.32,10.873255868299651,0,0,141.21199808219862,Intel Core i7,2000,0,AMD,Windows,327.6118355507008,2000
1064,MSI,Gaming,16,1.8,11.540318039137862,0,0,141.21199808219862,Intel Core i7,1000,256,Nvidia,Windows,254.18159654795753,1256
1065,Dell,Ultrabook,8,1.29,11.260381938800736,0,0,165.6321180513006,Intel Core i7,0,256,Intel,Windows,213.6654322861778,256
1066,Asus,Gaming,64,3.58,12.263341053320566,0,1,127.33567457123112,Intel Core i7,0,1000,Nvidia,Windows,455.8617149650074,1000
1067,Dell,2 in 1 Convertible,8,1.62,10.657682154931749,1,0,165.6321180513006,Intel Core i7,0,256,Intel,Windows,268.324031243107,256
1068,Dell,Gaming,16,3.21,11.167743084945378,0,0,282.42399616439724,Intel Core i7,1000,256,Nvidia,Windows,906.5810276877152,1256
1069,Apple,Ultrabook,8,0.92,11.145680569681762,0,1,226.4155471693585,Other Intel Processor,0,0,Intel,Mac,208.30230339580982,0
1070,Dell,Notebook,4,2.06,10.15346364564591,0,0,100.45466986113652,Intel Core i3,500,0,Intel,Windows,206.93661991394123,500
1071,HP,Notebook,4,2.31,11.064804181259648,0,0,100.45466986113652,Intel Core i5,500,0,Intel,Windows,232.05028737922538,500
1072,HP,Ultrabook,8,1.26,11.064804181259648,0,0,176.23257360658386,Intel Core i5,0,256,Intel,Windows,222.05304274429565,256
1073,HP,Notebook,8,1.49,10.969494001455322,0,0,165.6321180513006,Intel Core i7,0,256,Intel,Windows,246.7918558964379,256
1074,Lenovo,Ultrabook,8,1.3,11.421848531521595,1,1,176.23257360658386,Intel Core i7,0,256,Intel,Windows,229.102345688559,256
1075,Lenovo,Notebook,8,3.0,10.46628456073464,0,0,106.11306214269258,Intel Core i5,1000,0,AMD,Windows,318.33918642807777,1000
1076,Lenovo,Notebook,4,2.3,10.860047678274915,0,1,141.21199808219862,Intel Core i5,1000,0,Nvidia,Windows,324.7875955890568,1000
1077,MSI,Gaming,16,3.78,11.799206957067089,0,0,127.33567457123112,Intel Core i7,1000,256,Nvidia,Windows,481.3288498792536,1256
1078,Lenovo,Notebook,4,2.1,10.267130165790451,0,0,100.45466986113652,Intel Core i5,500,0,Intel,Windows,210.9548067083867,500
1079,HP,Notebook,4,2.31,10.821440901496183,0,0,141.21199808219862,Intel Core i5,500,0,Intel,Windows,326.19971556987883,500
1080,Lenovo,Ultrabook,8,0.99,11.219074000897615,1,1,234.9767648087785,Other Intel Processor,0,512,Intel,Windows,232.62699716069073,512
1081,Lenovo,Gaming,32,4.6,12.05888963501851,0,1,127.33567457123112,Intel Core i7,0,512,Nvidia,Windows,585.7441030276631,512
1082,Lenovo,2 in 1 Convertible,4,0.69,10.446778399351528,1,1,224.1738090785728,Other Intel Processor,0,0,Intel,Windows,154.67992826421522,0
1083,HP,Ultrabook,16,1.3,11.600668174471034,0,1,331.2642361026012,Intel Core i7,0,512,Intel,Windows,430.6435069333816,512
1084,Dell,Notebook,8,2.18,10.59563423276249,0,0,141.21199808219862,Intel Core i5,0,256,Intel,Windows,307.842155819193,256
1085,HP,Notebook,4,1.54,10.913835810881007,0,0,157.3505121487356,Intel Core i5,500,0,Intel,Windows,242.3197887090528,500
1086,HP,Workstation,8,1.9,11.28544251205692,0,0,141.21199808219862,Intel Core i7,0,256,AMD,Windows,268.30279635617734,256
1087,Lenovo,Notebook,8,1.7,11.064804181259648,0,0,157.3505121487356,Intel Core i5,0,180,Intel,Windows,267.4958706528505,180
1088,HP,Notebook,4,1.29,10.397183294038651,0,0,276.053530085501,Other Intel Processor,0,0,Intel,Others,356.1090538102963,0
1089,Acer,Notebook,4,2.4,9.933985719261916,0,0,100.45466986113652,AMD Processor,500,0,AMD,Windows,241.09120766672766,500
1090,Dell,Notebook,4,2.2,9.950616680806068,0,0,100.45466986113652,Other Intel Processor,500,0,Intel,Others,221.00027369450038,500
1091,HP,Notebook,4,1.86,9.82197089913809,0,0,100.45466986113652,Intel Core i3,1000,0,Intel,Others,186.84568594171395,1000
1092,Asus,Gaming,8,2.7,11.352694739066088,0,1,127.33567457123112,Intel Core i7,1000,256,Nvidia,Windows,343.80632134232405,1256
1093,Dell,Ultrabook,4,1.4,10.682851144184026,0,1,165.6321180513006,Intel Core i5,0,256,AMD,Windows,231.88496527182085,256
1094,HP,Netbook,4,2.4,11.352694739066088,0,0,125.36742798669836,Intel Core i5,0,128,Intel,Windows,300.88182716807603,128
1095,Acer,Notebook,8,2.4,10.658921971998408,0,0,141.21199808219862,Intel Core i5,1000,256,Nvidia,Windows,338.90879539727666,1256
1096,Dell,Notebook,8,2.36,10.435152442572992,0,0,141.21199808219862,Intel Core i5,1000,0,AMD,Windows,333.2603154739887,1000
1097,MSI,Gaming,8,2.6,11.352694739066088,0,0,127.33567457123112,Intel Core i7,0,256,Nvidia,Windows,331.07275388520094,256
1098,HP,Notebook,4,1.96,10.190169124654323,0,0,100.45466986113652,Other Intel Processor,1000,0,Intel,Windows,196.8911529278276,1000
1099,Asus,Gaming,16,4.3,11.715790550995315,0,1,127.33567457123112,Intel Core i7,1000,128,Nvidia,Windows,547.5434006562938,1128
1100,Dell,Ultrabook,4,1.5,11.010081106005767,0,0,125.36742798669836,Intel Core i3,500,0,Intel,Windows,188.05114198004753,500
1101,Dell,Ultrabook,4,1.5,11.037726951247386,0,0,125.36742798669836,Intel Core i3,0,128,Intel,Windows,188.05114198004753,128
1102,Acer,Notebook,4,2.2,9.317895278196945,0,0,100.45466986113652,Other Intel Processor,0,16,Intel,Others,221.00027369450038,16
1103,HP,Workstation,8,3.0,11.947682155153789,0,1,127.33567457123112,Intel Core i7,1000,0,AMD,Windows,382.00702371369334,1000
1104,Lenovo,Gaming,16,2.4,11.064804181259648,0,0,141.21199808219862,Intel Core i7,0,512,Nvidia,Windows,338.90879539727666,512
1105,Dell,Ultrabook,8,1.5,11.229102177820836,0,0,125.36742798669836,Intel Core i5,0,256,Intel,Windows,188.05114198004753,256
1106,MSI,Gaming,8,2.9,11.296213725139731,0,0,127.33567457123112,Intel Core i7,1000,128,Nvidia,Windows,369.2734562565702,1128
1107,Lenovo,2 in 1 Convertible,4,2.1,10.740600003012675,1,1,141.21199808219862,Intel Core i5,0,256,Intel,Windows,296.54519597261714,256
1108,HP,Notebook,4,2.1,9.962013031516571,0,0,141.21199808219862,AMD Processor,1000,0,AMD,Windows,296.54519597261714,1000
1109,Asus,Gaming,16,2.59,11.175239371923306,0,1,141.21199808219862,Intel Core i7,1000,128,Nvidia,Windows,365.7390750328944,1128
1110,HP,Notebook,8,1.16,11.413356147904066,1,0,276.053530085501,Other Intel Processor,0,256,Intel,Windows,320.2220948991811,256
1111,Dell,Notebook,4,2.24,10.620847035233894,0,0,100.45466986113652,Intel Core i5,500,0,AMD,Windows,225.01846048894583,500
1112,Lenovo,Notebook,4,2.1,10.03701794516015,0,0,100.45466986113652,Intel Core i3,0,128,Intel,Windows,210.9548067083867,128
1113,HP,Ultrabook,8,1.16,11.56084210487126,0,0,165.6321180513006,Intel Core i7,0,512,Intel,Windows,192.1332569395087,512
1114,Lenovo,2 in 1 Convertible,4,0.69,10.283659467741664,1,1,224.1738090785728,Other Intel Processor,0,0,Intel,Others,154.67992826421522,0
1115,Dell,Ultrabook,8,1.23,11.204674904025437,0,0,165.6321180513006,Intel Core i7,0,256,Intel,Windows,203.72750520309975,256
1116,Lenovo,Gaming,16,4.6,11.894913580522502,0,1,127.33567457123112,Intel Core i7,0,256,Nvidia,Windows,585.7441030276631,256
1117,Razer,Ultrabook,8,1.25,10.911903762066183,1,0,352.4651472131677,Intel Core i7,0,256,Intel,Windows,440.58143401645964,256
1118,Toshiba,Ultrabook,16,1.05,11.683522558067624,0,0,165.6321180513006,Intel Core i7,0,512,Intel,Windows,173.91372395386566,512
1119,Asus,Gaming,8,3.52,11.155242401621267,0,0,127.33567457123112,Intel Core i7,1000,128,Nvidia,Windows,448.22157449073353,1128
1120,Vero,Notebook,4,1.35,9.253675685462651,0,0,165.6321180513006,Other Intel Processor,0,0,Intel,Windows,223.60335936925583,0
1121,HP,Notebook,8,1.16,11.408044834149251,0,0,165.6321180513006,Intel Core i5,0,256,Intel,Windows,192.1332569395087,256
1122,HP,Notebook,8,1.43,11.29741074002049,0,0,157.3505121487356,Intel Core i5,0,256,Intel,Windows,225.0112323726919,256
1123,Dell,Notebook,4,2.09,10.236346354272076,0,0,100.45466986113652,Intel Core i5,500,0,Intel,Others,209.95026000977532,500
1124,Asus,Notebook,4,2.0,10.050907057320815,0,0,100.45466986113652,Intel Core i3,1000,0,Intel,Windows,200.90933972227305,1000
1125,Lenovo,2 in 1 Convertible,8,1.8,11.395540949893968,1,1,157.3505121487356,Intel Core i7,0,256,Intel,Windows,283.2309218677241,256
1126,Lenovo,2 in 1 Convertible,4,0.69,10.147261623643049,1,1,224.1738090785728,Other Intel Processor,0,0,Intel,Windows,154.67992826421522,0
1127,HP,Ultrabook,8,1.26,11.52253514374866,0,0,125.36742798669836,Intel Core i5,0,256,Intel,Windows,157.96295926323992,256
1128,Lenovo,Gaming,8,2.4,10.872255357854844,0,1,141.21199808219862,Intel Core i5,1000,128,Nvidia,Others,338.90879539727666,1128
1129,HP,Gaming,8,3.35,11.004648590381796,0,1,127.33567457123112,Intel Core i5,1000,128,Nvidia,Windows,426.5745098136243,1128
1130,HP,Notebook,8,2.04,10.419692282932576,0,0,100.45466986113652,Intel Core i7,2000,0,Intel,Windows,204.9275265167185,2000
1131,Lenovo,2 in 1 Convertible,8,1.8,11.601341447040118,1,1,157.3505121487356,Intel Core i7,0,512,Nvidia,Windows,283.2309218677241,512
1132,Asus,Notebook,4,1.5,9.60318213992277,0,0,111.93520355955212,Other Intel Processor,0,0,Intel,Windows,167.90280533932818,0
1133,HP,Ultrabook,8,1.84,10.598297350181973,0,0,141.21199808219862,Intel Core i7,0,256,Intel,Windows,259.8300764712455,256
1134,Acer,Notebook,4,2.23,10.398807989765654,0,0,141.21199808219862,Intel Core i5,1000,0,Nvidia,Windows,314.9027557233029,1000
1135,Lenovo,Notebook,16,2.5,10.977716980635757,0,0,141.21199808219862,Intel Core i7,0,0,AMD,Windows,353.02999520549656,0
1136,HP,Workstation,8,3.0,12.256879973855344,0,1,127.33567457123112,Intel Core i7,0,256,Nvidia,Windows,382.00702371369334,256
1137,Dell,Notebook,8,2.5,10.639970046582542,0,0,100.45466986113652,Intel Core i5,1000,0,AMD,Windows,251.1366746528413,1000
1138,MSI,Gaming,16,3.78,11.758368289071829,0,0,127.33567457123112,Intel Core i7,1000,256,Nvidia,Windows,481.3288498792536,1256
1139,HP,Ultrabook,8,1.88,11.658835785532077,0,0,141.21199808219862,Intel Core i7,0,256,Intel,Windows,265.47855639453337,256
1140,Lenovo,2 in 1 Convertible,16,2.8,11.775314344519382,1,1,209.8006828649808,Intel Core i7,0,512,Intel,Windows,587.4419120219462,512
1141,MSI,Gaming,8,2.4,11.016797696588752,0,0,141.21199808219862,Intel Core i7,1000,128,Nvidia,Windows,338.90879539727666,1128
1142,HP,2 in 1 Convertible,8,1.48,11.37128263483418,1,0,165.6321180513006,Intel Core i5,0,256,Intel,Windows,245.1355347159249,256
1143,HP,Workstation,8,2.59,11.684869359618002,0,1,141.21199808219862,Intel Core i7,0,256,Nvidia,Windows,365.7390750328944,256
1144,HP,2 in 1 Convertible,8,1.48,11.470547260182666,1,0,220.84282406840083,Intel Core i7,0,256,Intel,Windows,326.84737962123324,256
1145,HP,Workstation,8,2.0,11.52464373704442,0,0,141.21199808219862,Intel Core i7,0,256,Nvidia,Windows,282.42399616439724,256
1146,HP,Ultrabook,8,1.26,11.71489846116146,0,0,176.23257360658386,Intel Core i7,0,256,Intel,Windows,222.05304274429565,256
1147,Dell,Notebook,8,2.18,10.893167621264643,0,0,141.21199808219862,Intel Core i7,0,256,Nvidia,Windows,307.842155819193,256
1148,HP,Notebook,8,1.88,11.340108040487776,0,0,141.21199808219862,Intel Core i5,0,256,Intel,Windows,265.47855639453337,256
1149,Lenovo,2 in 1 Convertible,8,1.27,11.733039792816312,1,1,209.8006828649808,Intel Core i7,0,256,Intel,Windows,266.4468672385256,256
1150,Lenovo,Notebook,4,1.9,9.801561133612584,0,0,100.45466986113652,Intel Core i3,1000,0,Intel,Others,190.86387273615938,1000
1151,HP,Notebook,4,1.86,9.669293165034832,0,0,100.45466986113652,AMD Processor,500,0,AMD,Windows,186.84568594171395,500
1152,Lenovo,Notebook,8,2.32,10.370822624347584,0,0,141.21199808219862,Intel Core i5,1000,0,AMD,Others,327.6118355507008,1000
1153,Dell,Gaming,8,2.62,11.064804181259648,0,0,141.21199808219862,Intel Core i7,1000,0,Nvidia,Windows,369.9754349753604,1000
1154,Dell,Notebook,8,2.04,11.694548697992886,1,1,282.42399616439724,Intel Core i5,0,256,Nvidia,Windows,576.1449521753703,256
1155,HP,Notebook,4,1.91,10.147031952176633,0,0,141.21199808219862,AMD Processor,0,256,AMD,Windows,269.71491633699935,256
1156,MSI,Gaming,16,2.7,11.283969856325212,0,0,127.33567457123112,Intel Core i7,1000,256,Nvidia,Windows,343.80632134232405,1256
1157,Lenovo,Ultrabook,12,1.4,11.715790550995315,0,0,157.3505121487356,Intel Core i7,0,512,Intel,Windows,220.29071700822982,512
1158,Lenovo,Notebook,8,2.5,10.645680750246626,0,0,141.21199808219862,Intel Core i5,0,0,AMD,Windows,353.02999520549656,0
1159,HP,2 in 1 Convertible,8,1.48,11.596756189041978,1,0,220.84282406840083,Intel Core i7,0,512,Intel,Windows,326.84737962123324,512
1160,Lenovo,Ultrabook,8,1.7,11.288114524334732,0,0,157.3505121487356,Intel Core i7,0,256,Intel,Windows,267.4958706528505,256
1161,MSI,Gaming,16,1.7,11.45373072039192,0,0,157.3505121487356,Intel Core i7,1000,256,Nvidia,Windows,267.4958706528505,1256
1162,HP,Gaming,8,2.62,10.776844060703754,0,1,141.21199808219862,Intel Core i7,1000,0,Nvidia,Windows,369.9754349753604,1000
1163,Lenovo,Notebook,8,2.2,10.104611236292678,0,0,100.45466986113652,Intel Core i3,1000,0,Intel,Windows,221.00027369450038,1000
1164,HP,Notebook,4,2.1,10.143056552540132,0,0,100.45466986113652,Intel Core i5,500,0,Intel,Others,210.9548067083867,500
1165,Dell,Gaming,8,2.62,11.2874471903093,0,0,282.42399616439724,Intel Core i7,1000,128,Nvidia,Windows,739.9508699507207,1128
1166,Lenovo,Notebook,8,1.95,11.212620052356872,0,1,141.21199808219862,Intel Core i5,0,256,Intel,Windows,275.3633962602873,256
1167,Lenovo,Notebook,4,2.2,10.12402932214978,0,0,141.21199808219862,Intel Core i3,1000,0,Nvidia,Windows,310.666395780837,1000
1168,HP,Notebook,2,1.44,9.49301392269684,0,0,111.93520355955212,Other Intel Processor,0,0,Intel,Windows,161.18669312575506,0
1169,MSI,Gaming,8,2.2,10.70777173269934,0,1,141.21199808219862,Intel Core i7,1000,0,Nvidia,Windows,310.666395780837,1000
1170,HP,Notebook,8,1.96,10.49618215379083,0,0,141.21199808219862,Intel Core i7,0,256,Intel,Windows,276.7755162411093,256
1171,HP,Notebook,16,2.1,11.030873869571886,0,0,141.21199808219862,Intel Core i7,0,512,Intel,Windows,296.54519597261714,512
1172,Asus,Notebook,4,2.2,9.88635767027266,0,0,100.45466986113652,Other Intel Processor,500,0,Intel,Windows,221.00027369450038,500
1173,Lenovo,Notebook,4,2.1,9.962013031516571,0,0,100.45466986113652,Intel Core i5,500,0,Intel,Others,210.9548067083867,500
1174,Lenovo,Notebook,8,2.2,10.53941655276426,0,0,141.21199808219862,Intel Core i7,1000,0,Nvidia,Others,310.666395780837,1000
1175,Asus,Notebook,4,2.0,10.620651995737775,0,0,157.3505121487356,Intel Core i3,0,256,Intel,Windows,314.7010242974712,256
1176,Lenovo,Notebook,4,2.32,10.690944412566814,0,0,141.21199808219862,Intel Core i7,0,0,Intel,Windows,327.6118355507008,0
1177,Lenovo,Gaming,16,3.31,11.149519345988928,0,1,141.21199808219862,Intel Core i7,0,512,Nvidia,Windows,467.4117136520774,512
1178,MSI,Gaming,16,1.91,11.650350362059475,0,0,141.21199808219862,Intel Core i7,1000,128,Nvidia,Windows,269.71491633699935,1128
1179,HP,Notebook,4,2.07,10.452533389121816,0,0,100.45466986113652,Intel Core i3,500,0,Intel,Windows,207.9411666125526,500
1180,Lenovo,2 in 1 Convertible,8,1.36,11.37618160360327,1,1,209.8006828649808,Intel Core i5,0,256,Intel,Windows,285.3289286963739,256
1181,Lenovo,Ultrabook,6,1.54,10.698190821087582,0,0,141.21199808219862,Intel Core i7,0,256,Nvidia,Windows,217.46647704658588,256
1182,Dell,Notebook,8,1.98,10.772395917628929,0,0,141.21199808219862,Intel Core i7,0,256,Nvidia,Others,279.59975620275327,256
1183,Acer,Notebook,4,2.1,9.783703516212578,0,0,100.45466986113652,Other Intel Processor,500,0,Intel,Windows,210.9548067083867,500
1184,HP,Notebook,6,2.18,10.658921971998408,0,1,141.21199808219862,Intel Core i7,1000,0,Nvidia,Windows,307.842155819193,1000
1185,Asus,Gaming,8,2.591,10.787906120409612,0,1,141.21199808219862,Intel Core i7,1000,256,Nvidia,Windows,365.88028703097666,1256
1186,Dell,2 in 1 Convertible,16,2.09,11.047982926769505,1,0,141.21199808219862,Intel Core i7,0,512,Intel,Windows,295.13307599179507,512
1187,Acer,Notebook,4,2.23,10.513700849999804,0,0,141.21199808219862,Intel Core i5,0,256,Nvidia,Windows,314.9027557233029,256
1188,Dell,Ultrabook,8,1.23,10.977716980635757,1,0,276.053530085501,Intel Core i5,0,256,Intel,Others,339.5458420051662,256
1189,Acer,Gaming,16,4.2,11.838443060873624,0,1,127.33567457123112,Intel Core i7,1000,256,Nvidia,Windows,534.8098331991707,1256
1190,Lenovo,Gaming,8,2.4,10.683645110085203,0,1,141.21199808219862,Intel Core i5,1000,0,Nvidia,Windows,338.90879539727666,1000
1191,HP,Notebook,4,1.86,10.159709917169616,0,0,100.45466986113652,Intel Core i5,500,0,Intel,Windows,186.84568594171395,500
1192,Apple,Ultrabook,8,0.92,11.034319178750795,0,1,226.4155471693585,Other Intel Processor,0,0,Intel,Mac,208.30230339580982,0
1193,Dell,2 in 1 Convertible,8,1.6,11.064804181259648,1,1,165.6321180513006,Intel Core i5,0,256,Intel,Windows,265.011388882081,256
1194,HP,Notebook,12,2.21,11.166237060564342,0,1,141.21199808219862,Intel Core i7,1000,128,Nvidia,Windows,312.07851576165893,1128
1195,Lenovo,Notebook,4,1.9,9.883643964401063,0,0,100.45466986113652,Intel Core i3,1000,0,AMD,Others,190.86387273615938,1000
